url,name,ingredient
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,"2 to 3 medium very ripe bananas, peeled (about 1 1/4 cups mashed)"
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,"1/3 cup (76g) virgin/unrefined coconut oil, melted, plus more for greasing the pan"
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,2 teaspoons ground cinnamon
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,1/4 teaspoon ground cloves
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,1/2 teaspoon baking soda
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,1/2 teaspoon fine sea salt
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,3/4 cup (150g) sugar
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,"1 large egg, beaten"
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,1 teaspoon vanilla extract
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,1 1/2 cups (205g) all-purpose flour
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,"4 ounces (113g) cream cheese, room temperature"
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,"3 tablespoons (43g) unsalted butter, room temperature"
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,1 3/4 cups (210g) powdered sugar
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,2 teaspoons instant espresso powder
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,1 teaspoon vanilla extract
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,"1/2 teaspoon ground cinnamon, optional"
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,Pinch fine sea salt
https://www.simplyrecipes.com/coffee-coconut-banana-bread-cake-recipe-7484316,Coffee Coconut Banana Bread Cake,"1/3 cup (28g) toasted sweetened coconut flakes for topping the cake, optional"
https://www.simplyrecipes.com/grilled-banana-split-recipe-7481599,Grilled Banana Split,"4 slightly underripe bananas, unpeeled"
https://www.simplyrecipes.com/grilled-banana-split-recipe-7481599,Grilled Banana Split,12 large strawberries
https://www.simplyrecipes.com/grilled-banana-split-recipe-7481599,Grilled Banana Split,"1/2 medium pineapple, peeled and cored"
https://www.simplyrecipes.com/grilled-banana-split-recipe-7481599,Grilled Banana Split,2 teaspoons vegetable oil
https://www.simplyrecipes.com/grilled-banana-split-recipe-7481599,Grilled Banana Split,"1 teaspoon cinnamon, optional"
https://www.simplyrecipes.com/grilled-banana-split-recipe-7481599,Grilled Banana Split,4 scoops vanilla ice cream (about 1 pint)
https://www.simplyrecipes.com/grilled-banana-split-recipe-7481599,Grilled Banana Split,4 scoops strawberry ice cream (about 1 pint)
https://www.simplyrecipes.com/grilled-banana-split-recipe-7481599,Grilled Banana Split,4 scoops chocolate ice cream (about 1 pint)
https://www.simplyrecipes.com/grilled-banana-split-recipe-7481599,Grilled Banana Split,Chocolate sauce
https://www.simplyrecipes.com/grilled-banana-split-recipe-7481599,Grilled Banana Split,Whipped cream
https://www.simplyrecipes.com/grilled-banana-split-recipe-7481599,Grilled Banana Split,"2 tablespoons dry roasted peanuts, chopped"
https://www.simplyrecipes.com/grilled-banana-split-recipe-7481599,Grilled Banana Split,12 maraschino cherries with stems
https://www.simplyrecipes.com/japanese-cheesecake-recipe-7376926,Japanese Cheesecake,4 large eggs
https://www.simplyrecipes.com/japanese-cheesecake-recipe-7376926,Japanese Cheesecake,"4 tablespoons unsalted butter, plus more for greasing the pan"
https://www.simplyrecipes.com/japanese-cheesecake-recipe-7376926,Japanese Cheesecake,1 (8-ounce) block full-fat cream cheese
https://www.simplyrecipes.com/japanese-cheesecake-recipe-7376926,Japanese Cheesecake,1/4 cup heavy cream
https://www.simplyrecipes.com/japanese-cheesecake-recipe-7376926,Japanese Cheesecake,1/4 cup sour cream
https://www.simplyrecipes.com/japanese-cheesecake-recipe-7376926,Japanese Cheesecake,"1/2 cup plus 1/3 cup granulated sugar, divided"
https://www.simplyrecipes.com/japanese-cheesecake-recipe-7376926,Japanese Cheesecake,1/4 teaspoon kosher salt
https://www.simplyrecipes.com/japanese-cheesecake-recipe-7376926,Japanese Cheesecake,1 1/2 tablespoons lemon juice (from about 1/2 of a lemon)
https://www.simplyrecipes.com/japanese-cheesecake-recipe-7376926,Japanese Cheesecake,2 teaspoons vanilla extract
https://www.simplyrecipes.com/japanese-cheesecake-recipe-7376926,Japanese Cheesecake,1/2 cup (60g) cake flour
https://www.simplyrecipes.com/japanese-cheesecake-recipe-7376926,Japanese Cheesecake,"Powdered sugar, for dusting, optional"
https://www.simplyrecipes.com/japanese-cheesecake-recipe-7376926,Japanese Cheesecake,"Berries, for garnish, optional"
https://www.simplyrecipes.com/grilled-smores-sliders-recipe-7481598,Grilled S’mores Sliders,1 (12-ounce) package King’s Hawaiian sweet rolls
https://www.simplyrecipes.com/grilled-smores-sliders-recipe-7481598,Grilled S’mores Sliders,1 1/3 cups (8 ounces) milk or semi-sweet chocolate chips
https://www.simplyrecipes.com/grilled-smores-sliders-recipe-7481598,Grilled S’mores Sliders,2 cups (3 ounces) mini marshmallows
https://www.simplyrecipes.com/grilled-smores-sliders-recipe-7481598,Grilled S’mores Sliders,"1 tablespoon melted butter, optional"
https://www.simplyrecipes.com/grilled-smores-sliders-recipe-7481598,Grilled S’mores Sliders,"1 full sheet graham crackers, crushed into fine crumbs, optional"
https://www.simplyrecipes.com/grilled-smores-sliders-recipe-7481598,Grilled S’mores Sliders,"Flaky sea salt, optional"
https://www.simplyrecipes.com/mantecadas-recipe-7367679,Mantecadas,2 cups (250g) unbleached all-purpose flour
https://www.simplyrecipes.com/mantecadas-recipe-7367679,Mantecadas,2 teaspoons baking powder
https://www.simplyrecipes.com/mantecadas-recipe-7367679,Mantecadas,1/2 teaspoon baking soda
https://www.simplyrecipes.com/mantecadas-recipe-7367679,Mantecadas,1 teaspoon Diamond Crystal kosher salt (or 1/2 teaspoon fine sea salt)
https://www.simplyrecipes.com/mantecadas-recipe-7367679,Mantecadas,1 1/4 cups (250g) sugar
https://www.simplyrecipes.com/mantecadas-recipe-7367679,Mantecadas,1 cup (236g) whole milk
https://www.simplyrecipes.com/mantecadas-recipe-7367679,Mantecadas,"1/2 cup (112g) neutral oil, such as canola or avocado"
https://www.simplyrecipes.com/mantecadas-recipe-7367679,Mantecadas,2 large eggs
https://www.simplyrecipes.com/mantecadas-recipe-7367679,Mantecadas,1 tablespoon pure vanilla extract
https://www.simplyrecipes.com/che-ba-mau-recipe-7495370,Chè Ba Màu (Vietnamese Three Color Pudding),1/2 cup dried yellow peeled mung beans
https://www.simplyrecipes.com/che-ba-mau-recipe-7495370,Chè Ba Màu (Vietnamese Three Color Pudding),"4 cups water, divided"
https://www.simplyrecipes.com/che-ba-mau-recipe-7495370,Chè Ba Màu (Vietnamese Three Color Pudding),2 tablespoons sugar
https://www.simplyrecipes.com/che-ba-mau-recipe-7495370,Chè Ba Màu (Vietnamese Three Color Pudding),2 cups water
https://www.simplyrecipes.com/che-ba-mau-recipe-7495370,Chè Ba Màu (Vietnamese Three Color Pudding),"1 tablespoon agar agar (or unflavored gelatin powder, but it won’t be vegan)"
https://www.simplyrecipes.com/che-ba-mau-recipe-7495370,Chè Ba Màu (Vietnamese Three Color Pudding),3 tablespoons sugar
https://www.simplyrecipes.com/che-ba-mau-recipe-7495370,Chè Ba Màu (Vietnamese Three Color Pudding),1/4 teaspoon pandan flavoring
https://www.simplyrecipes.com/che-ba-mau-recipe-7495370,Chè Ba Màu (Vietnamese Three Color Pudding),4 drops green food coloring (optional)
https://www.simplyrecipes.com/che-ba-mau-recipe-7495370,Chè Ba Màu (Vietnamese Three Color Pudding),3/4 cup (6 ounces) coconut cream (Do not use coconut milk.)
https://www.simplyrecipes.com/che-ba-mau-recipe-7495370,Chè Ba Màu (Vietnamese Three Color Pudding),3 tablespoons sugar
https://www.simplyrecipes.com/che-ba-mau-recipe-7495370,Chè Ba Màu (Vietnamese Three Color Pudding),1 teaspoon cornstarch
https://www.simplyrecipes.com/che-ba-mau-recipe-7495370,Chè Ba Màu (Vietnamese Three Color Pudding),1/4 teaspoon salt
https://www.simplyrecipes.com/che-ba-mau-recipe-7495370,Chè Ba Màu (Vietnamese Three Color Pudding),1 cup (8 ounces) sweetened adzuki red bean paste
https://www.simplyrecipes.com/che-ba-mau-recipe-7495370,Chè Ba Màu (Vietnamese Three Color Pudding),Crushed or shaved ice
https://www.simplyrecipes.com/mini-cheesecakes-recipe-7255350,Mini Cheesecakes,3 1/2 ounces (100g) graham crackers (about 6 whole crackers)
https://www.simplyrecipes.com/mini-cheesecakes-recipe-7255350,Mini Cheesecakes,1 tablespoon sugar
https://www.simplyrecipes.com/mini-cheesecakes-recipe-7255350,Mini Cheesecakes,1/4 teaspoon salt
https://www.simplyrecipes.com/mini-cheesecakes-recipe-7255350,Mini Cheesecakes,"1 1/2 tablespoons (20g) unsalted butter, melted"
https://www.simplyrecipes.com/mini-cheesecakes-recipe-7255350,Mini Cheesecakes,"10 1/2 ounces (300g) cream cheese, room temperature"
https://www.simplyrecipes.com/mini-cheesecakes-recipe-7255350,Mini Cheesecakes,1/2 cup (100g) sugar
https://www.simplyrecipes.com/mini-cheesecakes-recipe-7255350,Mini Cheesecakes,1 tablespoon flour
https://www.simplyrecipes.com/mini-cheesecakes-recipe-7255350,Mini Cheesecakes,1/2 teaspoon salt
https://www.simplyrecipes.com/mini-cheesecakes-recipe-7255350,Mini Cheesecakes,1 teaspoon vanilla extract
https://www.simplyrecipes.com/mini-cheesecakes-recipe-7255350,Mini Cheesecakes,"2 large eggs, room temperature"
https://www.simplyrecipes.com/mini-cheesecakes-recipe-7255350,Mini Cheesecakes,"3 1/2 ounces (100g) sour cream (about heaping 1/3 cup), room temperature"
https://www.simplyrecipes.com/mini-cheesecakes-recipe-7255350,Mini Cheesecakes,Fresh berries
https://www.simplyrecipes.com/mini-cheesecakes-recipe-7255350,Mini Cheesecakes,Raspberry sauce or jam
https://www.simplyrecipes.com/mini-cheesecakes-recipe-7255350,Mini Cheesecakes,Whipped cream
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,1 1/2 cups (180g) all-purpose flour
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,"2 tablespoons (24g) rainbow sprinkles, plus more for topping"
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,2 tablespoons (28g) sugar
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,1 1/4 teaspoons baking powder
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,3/4 teaspoon baking soda
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,1 teaspoon kosher salt
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,1 1/2 cups buttermilk
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,1 large egg
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,"3 tablespoons avocado oil or other neutral oil, plus more for griddling"
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,1 teaspoon vanilla extract
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,1/4 teaspoon almond extract
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,1 1/2 cups (170g) powdered sugar
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,"4 tablespoons (64g) unsalted butter, melted"
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,1/2 cup heavy cream
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,1/8 teaspoon kosher salt
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,1/2 teaspoon vanilla extract
https://www.simplyrecipes.com/funfetti-pancakes-recipe-7487462,Funfetti Pancakes,"Whipped cream, optional"
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,1/4 cup (50g) packed light brown sugar
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,1 tablespoon natural cocoa powder
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,1/2 teaspoon ground cinnamon
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,1/3 cup plus 2 tablespoons (92g) granulated sugar
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,1/2 cup plus 1 tablespoon (77g) all-purpose flour
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,2 teaspoons natural cocoa powder
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,1/2 teaspoon ground cinnamon
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,1 pinch salt
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,"4 tablespoons (57g) unsalted or salted butter, melted"
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,Cooking spray
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,"2 to 3 medium very ripe bananas, peeled (about 1 1/2 cups mashed)"
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,"1/3 cup (76g) unsalted or salted butter, melted"
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,1/2 teaspoon baking soda
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,1 pinch salt
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,1/2 cup (100g) granulated sugar
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,"1 large egg, beaten"
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,1 teaspoon vanilla extract
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,1 1/2 cups (205g) all-purpose flour
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,1 teaspoon ground cinnamon
https://www.simplyrecipes.com/chocolate-chip-banana-bread-coffee-cake-recipe-7485301,Chocolate Chip Banana Bread Coffee Cake,1 cup (170g) semisweet or bittersweet chocolate chips
https://www.simplyrecipes.com/turkish-delight-lokum-recipe-7187442,Turkish Delight (Lokum),4 cups (800g) sugar
https://www.simplyrecipes.com/turkish-delight-lokum-recipe-7187442,Turkish Delight (Lokum),1 tablespoon lemon juice
https://www.simplyrecipes.com/turkish-delight-lokum-recipe-7187442,Turkish Delight (Lokum),1 teaspoon finely grated lemon zest
https://www.simplyrecipes.com/turkish-delight-lokum-recipe-7187442,Turkish Delight (Lokum),1 1/2 cups water
https://www.simplyrecipes.com/turkish-delight-lokum-recipe-7187442,Turkish Delight (Lokum),1 cup (125g) cornstarch
https://www.simplyrecipes.com/turkish-delight-lokum-recipe-7187442,Turkish Delight (Lokum),1 teaspoon cream of tartar
https://www.simplyrecipes.com/turkish-delight-lokum-recipe-7187442,Turkish Delight (Lokum),2 cups water
https://www.simplyrecipes.com/turkish-delight-lokum-recipe-7187442,Turkish Delight (Lokum),1 1/2 tablespoons rose water
https://www.simplyrecipes.com/turkish-delight-lokum-recipe-7187442,Turkish Delight (Lokum),1 teaspoon vanilla extract
https://www.simplyrecipes.com/turkish-delight-lokum-recipe-7187442,Turkish Delight (Lokum),2 drops pink or red food coloring
https://www.simplyrecipes.com/turkish-delight-lokum-recipe-7187442,Turkish Delight (Lokum),1/4 cup cornstarch
https://www.simplyrecipes.com/turkish-delight-lokum-recipe-7187442,Turkish Delight (Lokum),1/2 cup powdered sugar
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,"2 sticks (8 ounces) unsalted butter, cold"
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,"6 ounces cream cheese, cold"
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,2 2/3 cups all-purpose flour
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,1 teaspoon granulated sugar
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,1/2 teaspoon salt
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,6 tablespoons ice cold water
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,"2 cups blueberries, divided"
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,1/3 cup granulated sugar
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,1 tablespoon cornstarch
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,1/4 teaspoon salt
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,2 tablespoons lemon juice
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,1 large egg
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,"2 tablespoons turbinado sugar, optional"
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,2 tablespoons blueberry purée (reserved from filling)
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,1 1/2 cups powdered sugar
https://www.simplyrecipes.com/blueberry-hand-pies-recipe-7553217,Blueberry Hand Pies,"Milk or water, as needed"
https://www.simplyrecipes.com/oatmeal-banana-cookies-recipe-7099389,Oatmeal Banana Cookies ,1 cup (135g) all-purpose flour
https://www.simplyrecipes.com/oatmeal-banana-cookies-recipe-7099389,Oatmeal Banana Cookies ,1/2 cup (78g) rolled oats or quick oats
https://www.simplyrecipes.com/oatmeal-banana-cookies-recipe-7099389,Oatmeal Banana Cookies ,1 tablespoon (15g) cornstarch
https://www.simplyrecipes.com/oatmeal-banana-cookies-recipe-7099389,Oatmeal Banana Cookies ,1/2 teaspoon baking soda
https://www.simplyrecipes.com/oatmeal-banana-cookies-recipe-7099389,Oatmeal Banana Cookies ,1/2 teaspoon baking powder
https://www.simplyrecipes.com/oatmeal-banana-cookies-recipe-7099389,Oatmeal Banana Cookies ,1/4 teaspoon cinnamon
https://www.simplyrecipes.com/oatmeal-banana-cookies-recipe-7099389,Oatmeal Banana Cookies ,1/8 teaspoon salt
https://www.simplyrecipes.com/oatmeal-banana-cookies-recipe-7099389,Oatmeal Banana Cookies ,1 small over-ripe banana (enough to make about 1/4 cup mashed)
https://www.simplyrecipes.com/oatmeal-banana-cookies-recipe-7099389,Oatmeal Banana Cookies ,"1/2 cup (117g) unsalted butter, melted"
https://www.simplyrecipes.com/oatmeal-banana-cookies-recipe-7099389,Oatmeal Banana Cookies ,1 large egg
https://www.simplyrecipes.com/oatmeal-banana-cookies-recipe-7099389,Oatmeal Banana Cookies ,1 teaspoon vanilla extract
https://www.simplyrecipes.com/oatmeal-banana-cookies-recipe-7099389,Oatmeal Banana Cookies ,"1/2 cup (100g) brown sugar, firmly packed"
https://www.simplyrecipes.com/oatmeal-banana-cookies-recipe-7099389,Oatmeal Banana Cookies ,1/4 cup (55g) granulated sugar
https://www.simplyrecipes.com/oatmeal-banana-cookies-recipe-7099389,Oatmeal Banana Cookies ,"1/2 cup (75g) walnuts, chopped"
https://www.simplyrecipes.com/oatmeal-banana-cookies-recipe-7099389,Oatmeal Banana Cookies ,1/2 cup (75g) chocolate chips
https://www.simplyrecipes.com/brownie-banana-bread-recipe-6890812,Brownie Banana Bread,10 tablespoons (140g) unsalted butter
https://www.simplyrecipes.com/brownie-banana-bread-recipe-6890812,Brownie Banana Bread,3/4 cup plus 2 tablespoons (85g) natural unsweetened cocoa powder
https://www.simplyrecipes.com/brownie-banana-bread-recipe-6890812,Brownie Banana Bread,1 1/4 cups (250g) sugar
https://www.simplyrecipes.com/brownie-banana-bread-recipe-6890812,Brownie Banana Bread,1/4 teaspoon salt
https://www.simplyrecipes.com/brownie-banana-bread-recipe-6890812,Brownie Banana Bread,"2 eggs, straight from the refrigerator"
https://www.simplyrecipes.com/brownie-banana-bread-recipe-6890812,Brownie Banana Bread,1 teaspoon vanilla extract
https://www.simplyrecipes.com/brownie-banana-bread-recipe-6890812,Brownie Banana Bread,1/2 cup (65g) all-purpose flour
https://www.simplyrecipes.com/brownie-banana-bread-recipe-6890812,Brownie Banana Bread,1/3 cup (76g) unsalted butter
https://www.simplyrecipes.com/brownie-banana-bread-recipe-6890812,Brownie Banana Bread,"3 medium very ripe bananas, peeled (1 1/4 to 1 1/2 cups mashed)"
https://www.simplyrecipes.com/brownie-banana-bread-recipe-6890812,Brownie Banana Bread,2/3 cup (137g) sugar
https://www.simplyrecipes.com/brownie-banana-bread-recipe-6890812,Brownie Banana Bread,1 large egg
https://www.simplyrecipes.com/brownie-banana-bread-recipe-6890812,Brownie Banana Bread,1 teaspoon vanilla extract
https://www.simplyrecipes.com/brownie-banana-bread-recipe-6890812,Brownie Banana Bread,1/4 teaspoon salt
https://www.simplyrecipes.com/brownie-banana-bread-recipe-6890812,Brownie Banana Bread,1 1/2 cups (205g) all-purpose flour
https://www.simplyrecipes.com/brownie-banana-bread-recipe-6890812,Brownie Banana Bread,1/2 teaspoon baking soda (not baking powder)
https://www.simplyrecipes.com/turtle-cookie-cups-recipe-6833209,Turtle Cookie Cups,"Nonstick cooking spray, for greasing the pan"
https://www.simplyrecipes.com/turtle-cookie-cups-recipe-6833209,Turtle Cookie Cups,2 cups (226g) pecan halves
https://www.simplyrecipes.com/turtle-cookie-cups-recipe-6833209,Turtle Cookie Cups,1 1/3 cups (180g) all-purpose flour
https://www.simplyrecipes.com/turtle-cookie-cups-recipe-6833209,Turtle Cookie Cups,1 1/4 teaspoons (4.5g) kosher salt
https://www.simplyrecipes.com/turtle-cookie-cups-recipe-6833209,Turtle Cookie Cups,1/4 teaspoon (1.8g) baking soda
https://www.simplyrecipes.com/turtle-cookie-cups-recipe-6833209,Turtle Cookie Cups,1/4 teaspoon (1.2g) baking powder
https://www.simplyrecipes.com/turtle-cookie-cups-recipe-6833209,Turtle Cookie Cups,"1 stick (113g) unsalted butter, at room temperature"
https://www.simplyrecipes.com/turtle-cookie-cups-recipe-6833209,Turtle Cookie Cups,1/2 cup (108g) packed light brown sugar
https://www.simplyrecipes.com/turtle-cookie-cups-recipe-6833209,Turtle Cookie Cups,1/4 cup (54g) granulated sugar
https://www.simplyrecipes.com/turtle-cookie-cups-recipe-6833209,Turtle Cookie Cups,2 1/2 teaspoons (13g) vanilla extract
https://www.simplyrecipes.com/turtle-cookie-cups-recipe-6833209,Turtle Cookie Cups,"1 large egg, at room temperature"
https://www.simplyrecipes.com/turtle-cookie-cups-recipe-6833209,Turtle Cookie Cups,"24 Rolo, unwrapped"
https://www.simplyrecipes.com/turtle-cookie-cups-recipe-6833209,Turtle Cookie Cups,"1 ounce (28g) bittersweet chocolate, chopped (optional)"
https://www.simplyrecipes.com/turtle-cookie-cups-recipe-6833209,Turtle Cookie Cups,"Flaky sea salt, for finishing (optional)"
https://www.simplyrecipes.com/chocolate-covered-orange-peels-recipe-6832042,Chocolate Covered Orange Peels,2 large organic oranges
https://www.simplyrecipes.com/chocolate-covered-orange-peels-recipe-6832042,Chocolate Covered Orange Peels,2 cups granulated sugar
https://www.simplyrecipes.com/chocolate-covered-orange-peels-recipe-6832042,Chocolate Covered Orange Peels,2 cups water
https://www.simplyrecipes.com/chocolate-covered-orange-peels-recipe-6832042,Chocolate Covered Orange Peels,"1 cup turbinado or granulated sugar, for tossing with the candied peels"
https://www.simplyrecipes.com/chocolate-covered-orange-peels-recipe-6832042,Chocolate Covered Orange Peels,12 ounces (340g) semisweet chocolate
https://www.simplyrecipes.com/chocolate-covered-orange-peels-recipe-6832042,Chocolate Covered Orange Peels,"Colored jimmies or finely chopped nuts, for sprinkling"
https://www.simplyrecipes.com/vegan-marshmallows-recipe-6828565,Vegan Marshmallows ,1/2 cup organic powdered sugar (see recipe note)
https://www.simplyrecipes.com/vegan-marshmallows-recipe-6828565,Vegan Marshmallows ,1/2 cup cornstarch (or arrowroot flour)
https://www.simplyrecipes.com/vegan-marshmallows-recipe-6828565,Vegan Marshmallows ,"1/2 cup (120g) aquafaba, from 1 (15-ounce) can chickpeas"
https://www.simplyrecipes.com/vegan-marshmallows-recipe-6828565,Vegan Marshmallows ,1 1/4 cups (248g) organic granulated sugar (see recipe note)
https://www.simplyrecipes.com/vegan-marshmallows-recipe-6828565,Vegan Marshmallows ,3/4 cup (250g) light corn syrup
https://www.simplyrecipes.com/vegan-marshmallows-recipe-6828565,Vegan Marshmallows ,"1 cup (240g) water, divided"
https://www.simplyrecipes.com/vegan-marshmallows-recipe-6828565,Vegan Marshmallows ,2 teaspoons powdered agar-agar
https://www.simplyrecipes.com/vegan-marshmallows-recipe-6828565,Vegan Marshmallows ,"2 tablespoons vanilla extract (yes, that’s 2 tablespoons)"
https://www.simplyrecipes.com/lemon-cheesecake-bars-recipe-7254684,Lemon Cheesecake Bars,2 cups (240g) graham cracker crumbs
https://www.simplyrecipes.com/lemon-cheesecake-bars-recipe-7254684,Lemon Cheesecake Bars,1/4 cup (50g) granulated sugar
https://www.simplyrecipes.com/lemon-cheesecake-bars-recipe-7254684,Lemon Cheesecake Bars,1/4 teaspoon kosher salt
https://www.simplyrecipes.com/lemon-cheesecake-bars-recipe-7254684,Lemon Cheesecake Bars,1/4 teaspoon ground cinnamon
https://www.simplyrecipes.com/lemon-cheesecake-bars-recipe-7254684,Lemon Cheesecake Bars,"1/2 cup (113g) unsalted butter, melted"
